Time	Longitude	Latitude		Long Deg	Long Min	Long Sek						0			0		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284300	93346022	534037982		9	33	27,6132	9,557670333		53	40	22,7892	53,672997		9,557670333	53,672997		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284550	93347005	534037292		9	33	28,203	9,557834167		53	40	22,3752	53,672882		9,557834167	53,672882		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284650	93347636	534037004		9	33	28,5816	9,557939333		53	40	22,2024	53,672834		9,557939333	53,672834		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284750	93348075	534036688		9	33	28,845	9,5580125		53	40	22,0128	53,67278133		9,5580125	53,67278133		
16284850	93348239	534036343		9	33	28,9434	9,558039833		53	40	21,8058	53,67272383		9,558039833	53,67272383		
16284850	93348239	534036343		9	33	28,9434	9,558039833		53	40	21,8058	53,67272383		9,558039833	53,67272383		
16284850	93348239	534036343		9	33	28,9434	9,558039833		53	40	21,8058	53,67272383		9,558039833	53,67272383		
